video_t,knee_angle,shin_angle_vertical,trunk_lean,ankle_y_norm,ankle_disp_px,near_visibility
1773519345.956,93.3197849908717,3.556013504421739,,0.7994866689046224,-5.790832519531222,0.9229357242584229
1773519345.992,93.3197849908717,3.689659033756705,,0.8012662887573242,-4.451934814453082,0.9223434925079346
1773519346.024,93.42958133672265,3.689659033756705,,0.7958874384562175,-5.303771972656222,0.922764778137207
1773519346.0559,93.42958133672265,3.7550528741346922,,0.7903954823811848,-5.303771972656222,0.9315040111541748
1773519346.092,93.42958133672265,3.9012578076669273,,0.7984719594319661,-4.063201904296854,0.9257731437683105
1773519346.124,93.19489009739137,3.9012578076669273,,0.7988726298014323,-3.4929199218749574,0.9323115944862366
1773519346.156,92.97716019627077,3.9012578076669273,,0.7946993509928385,-3.4929199218749574,0.9238107204437256
1773519346.192,92.31800516948202,3.7656599229797885,,0.7945907592773438,-3.4929199218749574,0.921951413154602
1773519346.2239,90.38889352524879,1.9539285145080598,,0.79459654490153,-3.4929199218749574,0.9442538022994995
1773519346.256,90.38889352524879,1.8975031590630056,,0.8005404790242513,-6.058258056640575,0.9427406191825867
1773519346.292,90.38889352524879,1.7592881216852274,,0.8000438054402669,-6.058258056640575,0.9391289949417114
1773519346.3239,90.53186236274556,1.7592881216852274,,0.8030337015787761,-6.296661376953097,0.9362143874168396
1773519346.356,91.46641737289005,1.8911297986297297,,0.7988324483235677,-6.803344726562486,0.948448657989502
1773519346.392,92.3493052941766,1.8911297986297297,,0.8015960693359375,-6.807952880859354,0.941579282283783
1773519346.4239,92.49273836228096,1.7592881216852274,,0.8041393915812175,-6.807952880859354,0.9406448602676392
1773519346.456,93.18363882641391,1.6452322679315943,,0.8016056696573893,-7.161132812499975,0.9339607954025269
1773519346.492,94.11803750096843,1.1370285084996021,,0.8079246520996094,-7.161132812499975,0.9338106513023376
1773519346.5239,94.20466327578751,0.9292922480689607,,0.8023414611816406,-6.807952880859354,0.9342491030693054
1773519346.556,94.20466327578751,0.9292922480689607,,0.7981749852498372,-6.0473937988281,0.9376018047332764
1773519346.592,94.20466327578751,0.9292922480689607,,0.8000211715698242,-5.161224365234336,0.9330871105194092
1773519346.624,93.7825840999481,1.6069322211600297,,0.7958296457926433,-4.035461425781239,0.9353390336036682
1773519346.656,92.59118339871193,1.765264046802468,,0.7895805358886718,-3.803466796874968,0.924776017665863
1773519346.692,92.09890652333931,3.6533613107454506,,0.793258539835612,-3.803466796874968,0.927295982837677
1773519346.724,91.93869023270649,3.6533613107454506,,0.7953463236490885,-3.803466796874968,0.9180488586425781
1773519346.756,91.93869023270649,3.6533613107454506,,0.7970973968505859,-3.8362426757812074,0.9184353947639465
1773519346.792,91.93869023270649,3.1670752622213914,,0.7954146067301432,-4.08300781249995,0.9117443561553955
1773519346.824,92.49985829369572,2.6945354494481744,,0.796873410542806,-4.08300781249995,0.9189173579216003
1773519346.856,92.90352848484014,2.660548793610346,,0.7959287007649739,-3.8362426757812074,0.9192273020744324
1773519346.892,92.92336772330852,2.6179396151980034,,0.792560068766276,-3.476684570312454,0.8989628553390503
1773519346.924,92.7726602268993,2.5195580015037744,,0.79466552734375,-3.476684570312454,0.9066798090934753
1773519346.956,92.75282098843093,2.5195580015037744,,0.7938992818196614,-3.476684570312454,0.9079902768135071
1773519346.992,92.74603061499535,2.660548793610346,,0.7969849268595378,-3.8134155273437464,0.9099530577659607
1773519347.024,91.5768258989866,2.5195580015037744,,0.7953670501708985,-4.589996337890625,0.9683710336685181
1773519347.056,91.5768258989866,2.5195580015037744,,0.7996140797932942,-4.936828613281232,0.9554364681243896
1773519347.0921,91.5768258989866,1.2750805350988288,,0.7979151407877604,-4.936828613281232,0.9282159805297852
1773519347.124,92.25406220582009,1.2750805350988288,,0.7977074940999349,-4.936828613281232,0.9316055774688721
1773519347.156,92.25406220582009,1.2750805350988288,,0.7975959142049154,-4.936828613281232,0.9262887239456177
1773519347.192,92.25406220582009,1.5874284866800308,,0.7974739074707031,-4.936828613281232,0.9269367456436157
1773519347.224,91.65799337018365,1.8925638795225341,,0.8026283264160157,-6.907958984374982,0.9263996481895447
1773519347.256,91.65799337018365,1.8925638795225341,,0.8018140157063802,-6.907958984374982,0.9259507060050964
1773519347.292,91.65799337018365,1.8925638795225341,,0.8057699839274088,-6.907958984374982,0.9308655858039856
1773519347.324,91.72912777764186,1.2378178614670423,,0.8005149841308594,-6.2844238281249964,0.9348635077476501
1773519347.356,91.74338897679156,1.2378178614670423,,0.7925701141357422,-5.3921508789062145,0.9302977323532104
1773519347.3921,95.48477099726045,1.2378178614670423,,0.7803797403971354,-3.6411437988281037,0.9243966937065125
1773519347.424,101.88511197553308,2.2362484117221744,,0.7986560821533203,-3.5665588378905966,0.962027907371521
1773519347.456,102.33212157172979,2.2362484117221744,,0.7950081507364909,-3.5665588378905966,0.9638906121253967
1773519347.4921,103.53557643011834,2.2362484117221744,,0.7948527654012044,-3.5665588378905966,0.9581977128982544
1773519347.524,103.62154315888233,2.1820700274326543,,0.7914653778076172,-1.9406127929687145,0.9605858325958252
1773519347.556,121.58266305018182,1.5601397824135805,,0.7847730000813802,-0.435333251953125,0.9545276761054993
1773519347.5921,126.33309894357095,1.5601397824135805,,0.7840091069539388,1.271728515625039,0.9403013586997986
1773519347.624,126.33309894357095,2.1820700274326543,,0.7883293787638347,1.638397216796914,0.9336830377578735
1773519347.656,114.4118365328131,1.5601397824135805,,0.7709348042805989,6.6629638671875036,0.9660235047340393
1773519347.6921,97.7316572840611,1.4201955690657442,,0.7471021016438802,7.71514892578125,0.9499086141586304
1773519347.724,97.57128147307768,1.0410906554348225,,0.773541259765625,7.91406250000005,0.9288601279258728
1773519347.7561,97.57128147307768,1.0410906554348225,,0.7713492075602214,18.774536132812543,0.932297945022583
1773519347.7921,97.20704658103354,1.0410906554348225,,0.7483088175455729,18.774536132812543,0.9145169854164124
1773519347.824,95.95510989946085,5.743525958391101,,0.7227999369303385,31.018798828125043,0.9621851444244385
1773519347.856,94.03671004425831,6.099588575153392,,0.7075777053833008,34.6721343994141,0.7652685046195984
1773519347.8921,90.50213861543895,6.455651191915684,,0.7011007308959961,38.32546997070315,0.819560170173645
1773519347.9241,88.95186031019438,6.48602891290448,,,39.87994384765627,0.0
1773519347.956,90.50213861543895,6.455651191915684,,,41.43441772460939,0.0
1773519347.9921,,,,,,0.0
1773519348.0241,,,,,,0.0
1773519348.056,,,,,,0.0
1773519348.0921,,,,,,0.0
1773519348.124,,,,,,0.0
1773519348.1561,101.0085663812104,1.8150587790186563,,,10.155090332031289,0.0
1773519348.1921,101.0085663812104,1.8150587790186563,,,10.155090332031289,0.0
1773519348.2241,101.0085663812104,1.8150587790186563,,0.7662659962972005,10.155090332031289,0.8924782276153564
1773519348.2561,98.13877740205734,3.1712068354388814,-22.917314023410164,,19.740234375000032,0.0
1773519348.2921,98.13877740205734,3.1712068354388814,-22.917314023410164,,19.740234375000032,0.0
1773519348.3241,95.2689884229043,4.5273548918591064,-22.917314023410164,0.7263278961181641,29.325378417968775,0.9309340119361877
1773519348.3561,95.2689884229043,4.5273548918591064,-22.917314023410164,,29.325378417968775,0.0
1773519348.3921,95.2689884229043,4.5273548918591064,-22.917314023410164,,29.325378417968775,0.0
1773519348.4241,,,,,,0.0
1773519348.4561,,3.1376140407045554,,,15.751770019531275,0.0
1773519348.4921,,3.1376140407045554,,,15.751770019531275,0.0
1773519348.5241,,3.1376140407045554,,0.7546062469482422,15.751770019531275,0.7957930564880371
1773519348.5561,,3.1376140407045554,,,15.751770019531275,0.0
1773519348.5922,,3.1376140407045554,,,15.751770019531275,0.0
1773519348.6241,,,,,,0.0
1773519348.6561,,,,,,0.0
1773519348.6921,,,,,,0.0
1773519348.7241,,,,,,0.0
1773519348.7561,,,,,,0.0
1773519348.7921,,,,,,0.0
1773519348.8241,,,,,,0.0
1773519348.8561,,,,,,0.0
1773519348.8881,,,,,,0.0
1773519348.9241,,,,,,0.0
1773519348.9561,,,,,,0.0
1773519348.9881,,,,,,0.0
1773519349.0241,,,,,,0.0
1773519349.0561,,,,,,0.0
1773519349.0881,,,,,,0.0
1773519349.1241,,,,,,0.0
1773519349.1561,,,,,,0.0
1773519349.1882,,,,,,0.0
1773519349.2241,,,,,,0.0
1773519349.2561,,,,,,0.0
1773519349.2922,,,,,,0.0
1773519349.3241,,,,,,0.0
1773519349.3561,,,,,,0.0
1773519349.3922,,,,,,0.0
1773519349.4241,,,,,,0.0
1773519349.4561,,,,,,0.0
1773519349.4922,,,,,,0.0
1773519349.5241,,,,,,0.0
1773519349.5561,,,,,,0.0
1773519349.5922,,,,,,0.0
1773519349.6242,,,,,,0.0
1773519349.6562,,,,,,0.0
1773519349.6922,,,,,,0.0
1773519349.7241,,,,,,0.0
1773519349.7562,,,,,,0.0
1773519349.7921,,,,,,0.0
1773519349.8241,,,,,,0.0
1773519349.8602,,,,,,0.0
1773519349.8922,,,,,,0.0
1773519349.9241,,,,,,0.0
1773519349.9602,,,,,,0.0
1773519349.9921,,,,,,0.0
1773519350.0242,,,,,,0.0
1773519350.0603,,,,,,0.0
1773519350.0922,,,,,,0.0
1773519350.1242,,,,,,0.0
1773519350.1603,,,,,,0.0
1773519350.1922,,,,,,0.0
1773519350.2242,,,,,,0.0
1773519350.2603,,,,,,0.0
1773519350.2922,,,,,,0.0
1773519350.3242,,,,,,0.0
1773519350.3602,,,,,,0.0
1773519350.3922,,,,,,0.0
1773519350.4242,,,,,,0.0
1773519350.4602,,,,,,0.0
1773519350.4922,,,,,,0.0
1773519350.5282,,,,,,0.0
1773519350.5602,,,,,,0.0
1773519350.5922,,,,,,0.0
1773519350.6282,,,,,,0.0
1773519350.6602,,,,,,0.0
1773519350.6922,,,,,,0.0
1773519350.7282,,,,,,0.0
1773519350.7602,,,,,,0.0
1773519350.7922,,,,,,0.0
1773519350.8282,,,,,,0.0
1773519350.8602,,,,,,0.0
1773519350.8922,,,,,,0.0
1773519350.9282,,,,,,0.0
1773519350.9602,,,,,,0.0
1773519350.9922,,,,,,0.0
1773519351.0282,,,,,,0.0
1773519351.0602,,,,,,0.0
1773519351.0923,,,,,,0.0
1773519351.1282,,,,,,0.0
1773519351.1602,,,,,,0.0
1773519351.1923,,,,,,0.0
1773519351.2282,,,,,,0.0
1773519351.2602,112.88906205089161,10.684751336929313,,,38.17385864257817,0.0
1773519351.2962,117.23888937095265,16.827145775277337,,,49.0800476074219,0.0
1773519351.3282,117.94546875020245,16.901611860449215,,0.7078935623168945,43.94970703125004,0.9131386876106262
1773519351.3602,115.41726540054702,13.793181598689264,,0.6624511082967123,41.061782836914105,0.9310007095336914
1773519351.3962,112.88906205089161,10.684751336929313,,0.6958605448404948,38.17385864257817,0.9293907284736633
1773519351.4282,117.94546875020245,16.901611860449215,,0.7803923288981119,34.33270263671876,0.8297272324562073
1773519351.4602,117.94546875020245,13.0401152523335,,0.793053944905599,18.505310058593754,0.8963152170181274
1773519351.4963,113.18920134276318,8.125172845506379,,0.7158959706624349,18.505310058593754,0.9574485421180725
1773519351.5282,113.18920134276318,8.604957664679537,,0.7488697052001954,25.21493530273439,0.9375130534172058
1773519351.5602,119.57912781028378,8.604957664679537,,0.7152846654256185,25.21493530273439,0.9168964624404907
1773519351.5962,116.63629297303304,6.192229831145104,,0.7348913192749024,23.38366699218751,0.9205654859542847
1773519351.6282,113.18920134276318,3.779501997610671,,0.742521603902181,25.21493530273439,0.8568227887153625
1773519351.6603,116.37657935043313,4.498409997528474,,,23.38366699218751,0.0
1773519351.6962,120.08338460330289,0.3918623303774105,,,21.552398681640632,0.0
1773519351.7283,,,,,,0.0
1773519351.7603,,,,,,0.0
1773519351.7962,,,,,,0.0
1773519351.8283,,,,,,0.0
1773519351.8643,83.90119291207391,7.166775569908269,,,38.129791259765646,0.0
1773519351.8963,83.90119291207391,4.106297083931779,,,34.70924377441409,0.0
1773519351.9283,83.90119291207391,2.089454305258069,,0.7079853693644206,31.288696289062532,0.9234901666641235
1773519351.9643,83.90119291207391,2.08476695581726,,0.7222376505533854,25.16363525390627,0.8669255971908569
1773519351.9962,83.90119291207391,2.0800796063764517,,0.7477587381998698,19.03857421875001,0.8730413913726807
1773519352.0283,,1.0458185979552892,,0.7678319295247396,9.403442382812539,0.8644208312034607
1773519352.0643,,0.5159590429021311,,0.7726946512858073,7.069335937500032,0.8832255005836487
1773519352.0962,,0.5159590429021311,,0.7811769485473633,3.089447021484375,0.8759738802909851
1773519352.1283,92.41519583628966,0.5159590429021311,,0.7809860865275066,2.997833251953139,0.8886028528213501
1773519352.1643,88.7546820292855,1.6426731014217388,,0.7937590281168619,2.997833251953139,0.8962365388870239
1773519352.1963,85.09416822228135,6.879176918037078,,0.8005210876464843,3.089447021484375,0.8724759221076965
1773519352.2283,87.905002380745,6.879176918037078,,0.7549476623535156,-1.8042602539062003,0.9617387056350708
1773519352.2642,90.71583653920867,6.879176918037078,,0.7709093729654948,-1.8042602539062003,0.9242203235626221
1773519352.2963,90.71583653920867,4.048444680045987,,0.7911813100179036,-1.8042602539062003,0.8943175077438354
1773519352.3283,92.75860771670146,4.048444680045987,,0.7951532999674479,-3.02340698242185,0.9115041494369507
1773519352.3642,92.75860771670146,4.048444680045987,,0.7937211990356445,-3.7108154296874574,0.9027618765830994
1773519352.3963,93.76502435284429,5.544591106067196,,0.8034737904866537,-3.9914855957031214,0.8761028051376343
1773519352.4323,93.76502435284429,5.911060289317246,,0.7957380294799805,-7.704650878906243,0.9018768072128296
1773519352.4642,93.76502435284429,7.102559914946125,,0.8168474197387695,-7.704650878906243,0.9098107814788818
1773519352.4963,92.93979427759231,7.102559914946125,,0.8137522379557292,-9.797119140624986,0.8932414054870605
1773519352.5323,93.01505143768061,7.102559914946125,,0.7959387461344402,-9.797119140624986,0.908706545829773
1773519352.5643,92.93979427759231,7.102559914946125,,0.8078330993652344,-4.08782958984375,0.9041576385498047
1773519352.5963,92.53611552785293,6.949393737374885,,0.7934776941935221,-2.9065246582030824,0.9274457693099976
1773519352.6323,91.93395669042926,6.78564419935317,,0.774450937906901,-2.735504150390593,0.9749657511711121
1773519352.6643,91.93395669042926,6.568260935645993,,0.7931214014689127,-2.735504150390593,0.9685641527175903
1773519352.6963,90.96056078195996,5.4970118104447945,,0.7861490885416667,-2.735504150390593,0.9554749727249146
1773519352.7323,90.96056078195996,4.988339329288429,,0.7977516810099284,-4.612976074218729,0.9073977470397949
1773519352.7643,90.96056078195996,4.555662198949539,,0.8075342814127604,-4.958038330078125,0.9253749251365662
1773519352.7963,90.96056078195996,4.478005038081831,,0.7970328013102214,-6.871856689453093,0.9282729625701904
1773519352.8323,90.96056078195996,4.555662198949539,,0.8017388025919596,-6.871856689453093,0.9181159734725952
1773519352.8643,91.89048130561787,4.478005038081831,,0.8046880722045898,-6.5636596679687464,0.9161267280578613
1773519352.8963,94.78263003971568,4.478005038081831,,0.8010967254638672,-6.5636596679687464,0.9605254530906677
1773519352.9323,97.73017373580738,4.247310520397647,,0.7902886072794596,-6.151885986328125,0.9380429983139038
1773519352.9643,97.73017373580738,4.838808997041847,,0.7972335815429688,-6.135314941406218,0.9580733776092529
1773519352.9964,97.73017373580738,4.838808997041847,,0.8002388636271159,-6.135314941406218,0.9630942940711975
1773519353.0323,92.75392243096746,4.838808997041847,,0.800204340616862,-6.135314941406218,0.9505776166915894
1773519353.0643,92.75392243096746,4.828064643960267,,0.8008057276407877,-6.135314941406218,0.9515576958656311
1773519353.0964,92.75392243096746,4.828064643960267,,0.7952843983968099,-5.053100585937482,0.9480963945388794
1773519353.1323,95.79332179309029,4.828064643960267,,0.7943865458170573,-4.487487792968743,0.9434491991996765
1773519353.1643,95.79332179309029,4.828064643960267,,0.7979497273763021,-4.487487792968743,0.9462199807167053
1773519353.1964,95.79332179309029,4.927289028152426,,0.7967713673909506,-5.053100585937482,0.9542287588119507
1773519353.2323,93.38803715885504,4.927289028152426,,0.8037388483683269,-6.192657470703118,0.939978837966919
1773519353.2643,93.38803715885504,4.927289028152426,,0.8017674763997396,-6.653533935546836,0.9448087215423584
1773519353.2964,93.38313877881818,4.813991977893662,,0.8003238042195638,-6.885620117187461,0.9420463442802429
1773519353.3323,92.99680597707808,4.762146990114143,,0.8012839635213216,-6.653533935546836,0.8988813757896423
1773519353.3643,92.99680597707808,4.762146990114143,,0.8107293446858724,-6.653533935546836,0.9318581819534302
1773519353.3964,93.18945313066425,4.421170804484955,,0.7954384485880533,-11.187316894531243,0.8865559101104736
1773519353.4323,92.9933472143365,4.5590061753876,,0.8182410558064779,-12.864868164062475,0.9287758469581604
1773519353.4643,92.71137344023799,4.5590061753876,,0.8147870381673177,-13.07830810546875,0.9177266359329224
1773519353.4964,92.14263590289919,5.604193520199708,,0.8142242431640625,-13.135009765624961,0.9103439450263977
1773519353.5323,93.23873213845087,5.265975012768194,,0.8146689097086589,-13.135009765624961,0.901016891002655
1773519353.5643,93.11791491706353,5.265975012768194,,0.8170680363972982,-13.551605224609329,0.9073094725608826
1773519353.5964,92.93043629942746,5.265975012768194,,0.8191879272460938,-14.229888916015607,0.9004652500152588
1773519353.6323,93.11791491706353,5.043387337401899,,0.8156549453735351,-14.936767578124961,0.90402752161026
1773519353.6643,93.23873213845087,4.906528297212136,,0.8185407002766927,-14.936767578124961,0.9054439663887024
1773519353.6964,93.50514321324924,4.693376427124678,,0.8208787918090821,-14.936767578124961,0.9044504761695862
1773519353.7323,93.69060524480234,3.929655026505306,,0.8172854105631511,-14.936767578124961,0.9021833539009094
1773519353.7643,93.69060524480234,3.929655026505306,,0.8201596577962239,-14.358642578124954,0.8900912404060364
1773519353.7964,94.501441067572,3.929655026505306,,0.8173362731933593,-14.33422851562499,0.8946775197982788
1773519353.8323,94.77548349307928,5.42899019565849,,0.8136094411214193,-12.569763183593743,0.9438683390617371
1773519353.8643,94.501441067572,5.711227231626038,,0.8130415598551433,-12.29718017578124,0.9368521571159363
1773519353.8964,94.60877794865925,6.076290864922874,,0.8106205622355144,-11.567230224609375,0.9431126713752747
1773519353.9323,94.60877794865925,6.076290864922874,,0.8099091847737631,-11.567230224609375,0.9481340050697327
1773519353.9643,94.19835763787317,6.076290864922874,,0.8115208307902019,-11.567230224609375,0.9538134336471558
1773519353.9964,94.19835763787317,6.076290864922874,,0.8134508768717448,-12.493652343749968,0.9497271776199341
1773519354.0323,93.48228058554174,6.076290864922874,,0.8150597254435221,-12.811157226562457,0.9439249038696289
1773519354.0643,93.48228058554174,5.648262743425615,,0.8141123453776041,-13.265899658203093,0.946381151676178
1773519354.0964,94.14575557191158,5.575942736924884,,0.8178915659586589,-13.758666992187472,0.9350212812423706
1773519354.1323,95.10551945785583,5.480420954837041,,0.8184755325317383,-13.758666992187472,0.9322423934936523
1773519354.1643,94.14575557191158,5.480420954837041,,0.8160863240559896,-14.625183105468729,0.924749493598938
1773519354.1964,94.54741797780295,5.480420954837041,,0.7975223541259766,-14.905487060546871,0.8987458348274231
1773519354.2324,95.10551945785583,5.37154552534811,,0.8259723663330079,-17.91467285156248,0.9314817786216736
1773519354.2644,94.54741797780295,5.538896406381235,,0.8319115956624349,-18.503967285156246,0.9397409558296204
1773519354.2964,92.5028350236726,5.656908028528913,,0.8247446695963542,-19.194641113281214,0.8879320025444031
1773519354.3323,92.21296515796347,5.538896406381235,,0.8307270050048828,-19.194641113281214,0.8720099329948425
1773519354.3643,91.54475145613351,5.305937078632317,,0.8274112701416015,-17.91467285156248,0.8864954710006714
1773519354.3964,91.54475145613351,5.412304368636842,,0.8205727259318034,-15.912139892578114,0.9039720296859741
1773519354.4323,91.50792340798554,5.305937078632317,,0.81622740427653,-13.826385498046854,0.9033681750297546
1773519354.4643,91.50792340798554,4.954431392151012,,0.8112571716308594,-12.983398437499982,0.919328510761261
1773519354.4964,92.1601272390093,4.954431392151012,,0.814471181233724,-11.440673828124996,0.9203275442123413
1773519354.5323,92.43363648038263,5.412304368636842,,0.8037804921468099,-7.851867675781232,0.9225650429725647
1773519354.5643,93.11720938640926,5.740366675229943,,0.7936137517293295,-2.971832275390618,0.9596228003501892
1773519354.5964,94.08764792685179,5.740366675229943,,0.7876853942871094,-0.12622070312497513,0.9489850997924805
1773519354.6323,94.37451356126769,5.740366675229943,,0.7666359583536784,-0.06945800781247513,0.8794575929641724
1773519354.6643,94.69650254052421,5.14128174201908,,0.787567138671875,7.827026367187511,0.8890705108642578
1773519354.6964,91.97566459885557,5.14128174201908,,0.7601760864257813,9.977508544921907,0.9100823998451233
1773519354.7324,95.59222278861255,0.8024176591500063,,0.7711161295572917,12.21331787109376,0.8754807710647583
1773519354.7644,93.08953182831281,0.7555781971781874,,0.761978022257487,12.645782470703137,0.8752070069313049
1773519354.7964,93.08953182831281,0.8024176591500063,,0.6864755630493165,12.21331787109376,0.8405170440673828
1773519354.8324,93.08953182831281,4.069701804260146,,,30.333908081054695,0.0
1773519354.8644,97.81995724752703,0.3582348639648547,,,48.454498291015625,0.0
1773519354.8964,,,,,,0.0
1773519354.9324,,12.235878294677226,,,29.170623779296907,0.0
1773519354.9644,110.60533902966964,13.898539191901392,,,27.906723022460973,0.0
1773519354.9964,110.60533902966964,12.235878294677226,,0.7266503016153971,26.64282226562504,0.8297908306121826
1773519355.0324,110.60533902966964,12.235878294677226,,0.7319165547688802,26.64282226562504,0.9060445427894592
1773519355.0644,110.60533902966964,12.235878294677226,,0.7369731903076172,26.64282226562504,0.7159228324890137
1773519355.0965,110.60533902966964,10.665860048384062,,,25.429229736328153,0.0
1773519355.1325,,5.770520007642564,,,24.215637207031264,0.0
1773519355.1644,,,,,,0.0
1773519355.1964,,,,,,0.0
1773519355.2324,,,,,,0.0
1773519355.2644,,,,,,0.0
1773519355.2964,,,,,,0.0
1773519355.3324,,,,,,0.0
1773519355.3645,,,,,,0.0
1773519355.3964,,,,,,0.0
1773519355.4324,,,,,,0.0
1773519355.4644,,,,,,0.0
1773519355.4964,,,,,,0.0
1773519355.5325,,,,,,0.0
1773519355.5644,,,,,,0.0
1773519355.5964,,,,,,0.0
1773519355.6325,,,,,,0.0
1773519355.6644,,,,,,0.0
1773519355.6964,,,,,,0.0
1773519355.7325,,,,,,0.0
1773519355.7645,,,,,,0.0
1773519355.7965,,,,,,0.0
1773519355.8325,,,,,,0.0
1773519355.8645,,,,,,0.0
1773519355.8965,,,,,,0.0
1773519355.9325,,,,,,0.0
1773519355.9644,,,,,,0.0
1773519355.9964,,,,,,0.0
1773519356.0325,,,,,,0.0
1773519356.0644,,,,,,0.0
1773519356.0965,,,,,,0.0
1773519356.1325,,,,,,0.0
1773519356.1645,,,,,,0.0
1773519356.1965,,,,,,0.0
1773519356.2325,,,,,,0.0
1773519356.2644,,,,,,0.0
1773519356.2964,,,,,,0.0
1773519356.3325,,,,,,0.0
1773519356.3644,,,,,,0.0
1773519356.3964,,,,,,0.0
1773519356.4325,,,,,,0.0
1773519356.4644,,,,,,0.0
1773519356.4965,,,,,,0.0
1773519356.5325,,,,,,0.0
1773519356.5645,,,,,,0.0
1773519356.5965,,,,,,0.0
1773519356.6325,,,,,,0.0
1773519356.6644,,,,,,0.0
1773519356.6965,,,,,,0.0
1773519356.7325,,,,,,0.0
1773519356.7645,,,,,,0.0
1773519356.7965,,,,,,0.0
1773519356.8325,,,,,,0.0
1773519356.8644,,,,,,0.0
1773519356.9005,,,,,,0.0
1773519356.9325,,,,,,0.0
1773519356.9645,,,,,,0.0
1773519357.0005,,,,,,0.0
1773519357.0325,,,,,,0.0
1773519357.0645,,,,,,0.0
1773519357.1005,,,,,,0.0
1773519357.1325,111.46693092567278,1.6272778607152143,,,33.74963378906253,0.0
1773519357.1645,117.28754057702568,6.835267057486065,,,37.84658813476566,0.0
1773519357.2005,123.10815022837858,12.043256254256915,,0.7171106974283854,41.94354248046879,0.9064717292785645
1773519357.2325,127.34236381358136,16.355559799225688,,0.700040054321289,49.05526733398442,0.9042704105377197
1773519357.2645,127.34236381358136,16.355559799225688,,0.6661787668863932,49.05526733398442,0.9449928402900696
1773519357.3005,129.52386894182476,16.355559799225688,,0.6704078674316406,49.05526733398442,0.9706372022628784
1773519357.3325,131.298116497452,18.781115250080553,,,46.01016235351565,0.0
1773519357.3645,129.24540804049263,17.446951662492797,,0.7127279917399089,35.25086975097659,0.9659328460693359
1773519357.4005,124.04076079286725,16.763780480756427,,0.7152382532755533,30.919387817382848,0.9690408706665039
1773519357.4325,120.61036110086908,16.63319380554621,,0.7369617462158203,27.190368652343775,0.9711089134216309
1773519357.4645,120.42056700775461,16.63319380554621,,0.7307758331298828,24.68450927734379,0.9694548845291138
1773519357.5005,111.80441580233752,9.330320822170656,,0.7359963734944661,24.221130371093764,0.9608300924301147
1773519357.5325,111.80441580233752,6.746555757500771,,0.7390621185302735,23.212951660156254,0.9506059288978577
1773519357.5685,110.2231479760637,2.3980224905301464,,0.7772802352905274,23.212951660156254,0.9224997758865356
1773519357.6005,109.58089800617043,2.135833067062478,,0.7548699061075846,19.419082641601577,0.8365284204483032
1773519357.6325,110.2231479760637,1.8736436435948096,,0.7372008005777995,15.625213623046896,0.8993028402328491
1773519357.6685,112.2756303869669,1.2436440448268795,,,19.86579895019534,0.0
1773519357.7005,110.2231479760637,0.08926559912361276,,,24.106384277343782,0.0
1773519357.7326,,,,,,0.0
1773519357.7685,100.4445358606212,9.71389821353442,,,39.1417846679688,0.0
1773519357.8006,96.25682590459162,7.358979619307664,,,41.15223693847659,0.0
1773519357.8325,92.06911594856204,5.826065206353639,,0.7058770497639973,39.1417846679688,0.9737208485603333
1773519357.8685,93.08617601062257,5.633110107267445,,0.6975001653035482,34.10986328125004,0.9658320546150208
1773519357.9006,94.10323607268309,5.440155008181252,,0.7268433888753255,29.07794189453128,0.9369427561759949
1773519357.9326,94.10323607268309,5.440155008181252,,0.7718589146931966,16.887603759765675,0.8949080109596252
1773519357.9685,94.80194050333108,5.826065206353639,,0.7670193354288737,16.887603759765675,0.9139788150787354
1773519358.0006,97.44707033137021,5.440155008181252,,0.7522399266560872,16.887603759765675,0.9600415825843811
1773519358.0326,100.6204372358758,5.847301686962243,,0.7163983662923177,22.748992919921882,0.9562342762947083
1773519358.0685,100.6204372358758,6.087017866151806,,0.7400286992390951,24.255798339843793,0.9615992307662964
1773519358.1005,100.6204372358758,5.847301686962243,,0.7368895212809244,25.10177612304691,0.9534435272216797
1773519358.1366,99.55016390777476,5.741397853676852,,0.735127067565918,24.255798339843793,0.9606836438179016
1773519358.1685,97.74058771063655,5.741397853676852,,0.729425557454427,25.10177612304691,0.958960235118866
1773519358.2006,96.30658495038332,4.366790540224116,,0.799716567993164,25.10177612304691,0.9108259677886963
1773519358.2366,96.30658495038332,4.1748788346139705,,0.7199427922566731,22.092346191406254,0.9714496731758118
1773519358.2685,99.55016390777476,3.3880618512370835,,0.741396713256836,14.3115234375,0.9732322692871094
1773519358.3005,100.23216560695667,4.1748788346139705,,0.7576067606608073,14.3115234375,0.966566264629364
1773519358.3365,103.19054903747336,3.5992119037812396,,0.7592090606689453,14.3115234375,0.9698275923728943
1773519358.3685,103.19054903747336,3.3880618512370835,,0.7597126007080078,13.542419433593764,0.9730297327041626
1773519358.4006,102.71076663497414,3.3880618512370835,,0.7574408213297527,13.300720214843764,0.9678152203559875
1773519358.4365,102.71076663497414,1.4201123241191793,,0.7946904500325521,-3.488647460937493,0.9126701951026917
1773519358.4685,103.46723798339943,1.4201123241191793,,0.7990995407104492,-5.6050109863280895,0.9088499546051025
1773519358.5006,103.46723798339943,1.3069172829288527,,0.7999227523803711,-5.6050109863280895,0.9102141261100769
1773519358.5365,106.37834401839838,1.3069172829288527,,0.8057135264078776,-5.6050109863280895,0.9144465923309326
1773519358.5685,106.78725153547668,1.3069172829288527,,0.7876757303873698,-1.9021301269530966,0.971232533454895
